
time;gFx;gFy;gFz;Azimuth;Pitch;Roll;Latitude;Longitude;Speed (m/s);
14:36:29:470;-0,2414;0,0508;1,0056;72,248;-2,813;13,498;48,37446391;10,89552906;0,00000000;
14:36:29:481;-0,2433;0,0479;1,0065;72,573;-2,648;13,590;48,37446391;10,89552906;0,00000000;
14:36:29:490;-0,2424;0,0450;1,0075;72,806;-2,484;13,525;48,37446391;10,89552906;0,00000000;
14:36:29:502;-0,2414;0,0459;1,0085;72,683;-2,536;13,460;48,37446391;10,89552906;0,00000000;
14:36:29:510;-0,2414;0,0459;1,0085;74,480;-2,536;13,460;48,37446391;10,89552906;0,00000000;
14:36:29:513;-0,2404;0,0469;1,0095;74,352;-2,588;13,395;48,37446391;10,89552906;0,00000000;
14:36:29:523;-0,2384;0,0459;1,0105;74,387;-2,533;13,278;48,37446391;10,89552906;0,00000000;
14:36:29:532;-0,2345;0,0440;1,0114;74,459;-2,425;13,055;48,37446391;10,89552906;0,00000000;
14:36:29:542;-0,2248;0,0459;1,0065;73,973;-2,550;12,588;48,37446391;10,89552906;0,00000000;
14:36:29:552;-0,2169;0,0489;1,0007;73,430;-2,732;12,232;48,37446391;10,89552906;0,00000000;
14:36:29:560;-0,2169;0,0489;1,0007;73,430;-2,732;12,232;48,37446391;10,89552906;0,00000000;
14:36:29:563;-0,2140;0,0469;0,9987;73,539;-2,629;12,095;48,37446391;10,89552906;0,00000000;
14:36:29:572;-0,2130;0,0420;1,0036;74,006;-2,345;11,984;48,37446391;10,89552906;0,00000000;
14:36:29:574;-0,2130;0,0420;1,0036;75,691;-2,345;11,984;48,37446391;10,89552906;0,00000000;
14:36:29:582;-0,2179;0,0430;1,0095;75,722;-2,384;12,182;48,37446391;10,89552906;0,00000000;
14:36:29:591;-0,2189;0,0508;1,0134;74,916;-2,806;12,189;48,37446391;10,89552906;0,00000000;
14:36:29:602;-0,2111;0,0547;1,0085;74,253;-3,040;11,821;48,37446391;10,89552906;0,00000000;
14:36:29:611;-0,2091;0,0557;1,0065;74,084;-3,101;11,737;48,37446391;10,89552906;0,00000000;
14:36:29:621;-0,2081;0,0518;1,0085;74,470;-2,879;11,662;48,37446391;10,89552906;0,00000000;
14:36:29:629;-0,2081;0,0518;1,0085;74,470;-2,879;11,662;48,37446391;10,89552906;0,00000000;
14:36:29:631;-0,2052;0,0459;1,0105;75,010;-2,551;11,480;48,37446391;10,89552906;0,00000000;
14:36:29:639;-0,2052;0,0459;1,0105;75,763;-2,551;11,480;48,37446391;10,89552906;0,00000000;
14:36:29:641;-0,2081;0,0469;1,0134;75,741;-2,596;11,607;48,37446391;10,89552906;0,00000000;
14:36:29:651;-0,2101;0,0508;1,0075;75,375;-2,827;11,779;48,37446391;10,89552906;0,00000000;
14:36:29:661;-0,2081;0,0567;1,0046;74,663;-3,162;11,706;48,37446391;10,89552906;0,00000000;
14:36:29:673;-0,2101;0,0655;1,0056;73,764;-3,647;11,802;48,37446391;10,89552906;0,00000000;
14:36:29:683;-0,2091;0,0616;1,0105;74,154;-3,414;11,693;48,37446391;10,89552906;0,00000000;
14:36:29:693;-0,2072;0,0547;1,0124;74,840;-3,031;11,565;48,37446391;10,89552906;0,00000000;
14:36:29:703;-0,2052;0,0557;1,0105;74,667;-3,092;11,480;48,37446391;10,89552906;0,00000000;
14:36:29:708;-0,2052;0,0557;1,0105;76,187;-3,092;11,480;48,37446391;10,89552906;0,00000000;
14:36:29:713;-0,2042;0,0616;1,0075;75,494;-3,427;11,459;48,37446391;10,89552906;0,00000000;
14:36:29:723;-0,2033;0,0713;1,0065;74,364;-3,974;11,417;48,37446391;10,89552906;0,00000000;
14:36:29:733;-0,2013;0,0723;1,0114;74,188;-4,011;11,257;48,37446391;10,89552906;0,00000000;
14:36:29:743;-0,1994;0,0704;1,0173;74,340;-3,883;11,087;48,37446391;10,89552906;0,00000000;
14:36:29:753;-0,1984;0,0733;1,0212;73,979;-4,030;10,993;48,37446391;10,89552906;0,00000000;
14:36:29:765;-0,1974;0,0762;1,0173;73,611;-4,207;10,981;48,37446391;10,89552906;0,00000000;
14:36:29:773;-0,1974;0,0762;1,0173;73,611;-4,207;10,981;48,37446391;10,89552906;0,00000000;
14:36:29:778;-0,1974;0,0762;1,0173;75,912;-4,207;10,981;48,37446391;10,89552906;0,00000000;
14:36:29:781;-0,1945;0,0772;1,0114;75,681;-4,287;10,883;48,37446391;10,89552906;0,00000000;
14:36:29:783;-0,1886;0,0782;1,0065;75,340;-4,366;10,613;48,37446391;10,89552906;0,00000000;
14:36:29:793;-0,1798;0,0792;1,0046;74,884;-4,435;10,148;48,37446391;10,89552906;0,00000000;
14:36:29:803;-0,1720;0,0811;1,0065;74,337;-4,542;9,697;48,37446391;10,89552906;0,00000000;
14:36:29:813;-0,1671;0,0850;1,0095;73,654;-4,750;9,399;48,37446391;10,89552906;0,00000000;
14:36:29:823;-0,1612;0,0880;1,0124;73,039;-4,903;9,049;48,37446391;10,89552906;0,00000000;
14:36:29:833;-0,1564;0,0899;1,0134;72,572;-5,011;8,771;48,37446391;10,89552906;0,00000000;
14:36:29:839;-0,1564;0,0899;1,0134;74,608;-5,011;8,771;48,37446391;10,89552906;0,00000000;
14:36:29:842;-0,1564;0,0899;1,0134;74,608;-5,011;8,771;48,37446391;10,89552906;0,00000000;
14:36:29:845;-0,1544;0,0909;1,0124;74,393;-5,071;8,671;48,37446391;10,89552906;0,00000000;
14:36:29:853;-0,1495;0,0919;1,0105;74,043;-5,139;8,417;48,37446391;10,89552906;0,00000000;
14:36:29:865;-0,1446;0,0899;1,0056;74,059;-5,057;8,185;48,37446391;10,89552906;0,00000000;
14:36:29:874;-0,1427;0,0909;1,0026;73,823;-5,128;8,099;48,37446391;10,89552906;0,00000000;
14:36:29:885;-0,1378;0,0919;1,0046;73,477;-5,176;7,810;48,37446391;10,89552906;0,00000000;
14:36:29:894;-0,1329;0,0928;1,0105;73,147;-5,205;7,493;48,37446391;10,89552906;0,00000000;
14:36:29:905;-0,1309;0,0919;1,0153;73,219;-5,127;7,349;48,37446391;10,89552906;0,00000000;
14:36:29:908;-0,1309;0,0919;1,0153;73,737;-5,127;7,349;48,37446391;10,89552906;0,00000000;
14:36:29:914;-0,1300;0,0909;1,0163;73,827;-5,069;7,288;48,37446391;10,89552906;0,00000000;
14:36:29:925;-0,1290;0,0919;1,0105;73,619;-5,153;7,275;48,37446391;10,89552906;0,00000000;
14:36:29:934;-0,1309;0,0938;1,0056;73,420;-5,286;7,420;48,37446391;10,89552906;0,00000000;
14:36:29:945;-0,1329;0,0958;1,0065;73,260;-5,389;7,522;48,37446391;10,89552906;0,00000000;
14:36:29:955;-0,1319;0,0967;1,0124;73,126;-5,413;7,424;48,37446391;10,89552906;0,00000000;
14:36:29:965;-0,1300;0,0997;1,0183;72,693;-5,546;7,274;48,37446391;10,89552906;0,00000000;
14:36:29:972;-0,1300;0,0997;1,0183;71,734;-5,546;7,274;48,37446391;10,89552906;0,00000000;
14:36:29:975;-0,1251;0,1007;1,0192;71,371;-5,598;6,997;48,37446391;10,89552906;0,00000000;
14:36:29:981;-0,1251;0,1007;1,0192;71,371;-5,598;6,997;48,37446391;10,89552906;0,00000000;
14:36:29:985;-0,1173;0,0977;1,0144;71,324;-5,467;6,595;48,37446391;10,89552906;0,00000000;
14:36:29:995;-0,1085;0,0928;1,0114;71,507;-5,215;6,121;48,37446391;10,89552906;0,00000000;
14:36:30:005;-0,1036;0,0870;1,0124;72,076;-4,885;5,842;48,37446391;10,89552906;0,00000000;
14:36:30:015;-0,0967;0,0821;1,0173;72,455;-4,593;5,433;48,37446391;10,89552906;0,00000000;
14:36:30:025;-0,0899;0,0801;1,0212;72,414;-4,470;5,031;48,37446391;10,89552906;0,00000000;
14:36:30:035;-0,0928;0,0821;1,0183;72,260;-4,590;5,209;48,37446391;10,89552906;0,00000000;
14:36:30:038;-0,0928;0,0821;1,0183;72,127;-4,590;5,209;48,37446391;10,89552906;0,00000000;
14:36:30:047;-0,0967;0,0831;1,0114;72,143;-4,674;5,464;48,37446391;10,89552906;0,00000000;
14:36:30:052;-0,0967;0,0831;1,0114;72,143;-4,674;5,464;48,37446391;10,89552906;0,00000000;
14:36:30:055;-0,0977;0,0733;1,0105;73,551;-4,129;5,524;48,37446391;10,89552906;0,00000000;
14:36:30:066;-0,0997;0,0606;1,0163;75,468;-3,395;5,601;48,37446391;10,89552906;0,00000000;
14:36:30:075;-0,1065;0,0508;1,0212;77,137;-2,833;5,955;48,37446391;10,89552906;0,00000000;
14:36:30:085;-0,1134;0,0498;1,0222;77,515;-2,774;6,328;48,37446391;10,89552906;0,00000000;
14:36:30:095;-0,1222;0,0586;1,0153;76,598;-3,281;6,860;48,37446391;10,89552906;0,00000000;
14:36:30:104;-0,1222;0,0586;1,0153;77,322;-3,281;6,860;48,37446391;10,89552906;0,00000000;
14:36:30:108;-0,1358;0,0625;1,0085;77,245;-3,517;7,671;48,37446391;10,89552906;0,00000000;
14:36:30:115;-0,1544;0,0557;1,0124;78,705;-3,113;8,671;48,37446391;10,89552906;0,00000000;
14:36:30:125;-0,1739;0,0420;1,0232;80,885;-2,319;9,649;48,37446391;10,89552906;0,00000000;
14:36:30:135;-0,1915;0,0352;1,0300;82,041;-1,923;10,534;48,37446391;10,89552906;0,00000000;
14:36:30:146;-0,1954;0,0518;1,0163;80,226;-2,865;10,886;48,37446391;10,89552906;0,00000000;
14:36:30:155;-0,2130;0,0684;0,9860;78,783;-3,879;12,192;48,37446391;10,89552906;0,00000000;
14:36:30:165;-0,2619;0,0704;0,9655;79,742;-4,023;15,177;48,37446391;10,89552906;0,00000000;
14:36:30:170;-0,2619;0,0704;0,9655;80,458;-4,023;15,177;48,37446391;10,89552906;0,00000000;
14:36:30:175;-0,2697;0,0498;1,0036;82,617;-2,746;15,042;48,37446391;10,89552906;0,00000000;
14:36:30:185;-0,2609;0,0274;1,0593;84,676;-1,437;13,837;48,37446391;10,89552906;0,00000000;
14:36:30:191;-0,2609;0,0274;1,0593;84,676;-1,437;13,837;48,37446391;10,89552906;0,00000000;
14:36:30:194;-0,2687;0,0371;1,0466;83,829;-1,968;14,401;48,37446391;10,89552906;0,00000000;
14:36:30:206;-0,2609;0,0665;0,9870;80,844;-3,724;14,808;48,37446391;10,89552906;0,00000000;
14:36:30:214;-0,2639;0,0958;0,9381;78,014;-5,612;15,709;48,37446391;10,89552906;0,00000000;
14:36:30:223;-0,2785;0,0948;0,9391;78,501;-5,527;16,519;48,37446391;10,89552906;0,00000000;
14:36:30:234;-0,2785;0,0948;0,9391;79,620;-5,527;16,519;48,37446391;10,89552906;0,00000000;
14:36:30:236;-0,2805;0,0762;0,9821;81,482;-4,268;15,938;48,37446391;10,89552906;0,00000000;
14:36:30:244;-0,2687;0,0655;1,0359;82,370;-3,501;14,544;48,37446391;10,89552906;0,00000000;
14:36:30:254;-0,2570;0,0606;1,0466;82,662;-3,218;13,797;48,37446391;10,89552906;0,00000000;
14:36:30:259;-0,2570;0,0606;1,0466;82,662;-3,218;13,797;48,37446391;10,89552906;0,00000000;
14:36:30:263;-0,2511;0,0733;1,0212;81,259;-3,987;13,817;48,37446391;10,89552906;0,00000000;
14:36:30:273;-0,2414;0,0948;0,9938;78,818;-5,295;13,651;48,37446391;10,89552906;0,00000000;
14:36:30:283;-0,2316;0,1036;0,9831;77,616;-5,856;13,256;48,37446391;10,89552906;0,00000000;
14:36:30:293;-0,2306;0,1055;0,9938;77,428;-5,906;13,065;48,37446391;10,89552906;0,00000000;
14:36:30:299;-0,2306;0,1055;0,9938;78,858;-5,906;13,065;48,37446391;10,89552906;0,00000000;
14:36:30:303;-0,2365;0,0997;1,0036;79,668;-5,522;13,259;48,37446391;10,89552906;0,00000000;
14:36:30:313;-0,2336;0,0977;1,0075;79,811;-5,398;13,051;48,37446391;10,89552906;0,00000000;
14:36:30:324;-0,2277;0,1094;1,0065;78,425;-6,054;12,747;48,37446391;10,89552906;0,00000000;
14:36:30:333;-0,2130;0,1182;1,0017;77,015;-6,587;12,007;48,37446391;10,89552906;0,00000000;
14:36:30:346;-0,1847;0,1212;1,0026;75,694;-6,778;10,437;48,37446391;10,89552906;0,00000000;
14:36:30:355;-0,1691;0,1290;0,9987;74,132;-7,257;9,608;48,37446391;10,89552906;0,00000000;
14:36:30:366;-0,1808;0,1368;1,0017;73,757;-7,655;10,231;48,37446391;10,89552906;0,00000000;
14:36:30:369;-0,1808;0,1368;1,0017;74,654;-7,655;10,231;48,37446391;10,89552906;0,00000000;
14:36:30:375;-0,2111;0,1388;1,0114;75,718;-7,649;11,788;48,37446391;10,89552906;0,00000000;
14:36:30:387;-0,2492;0,1368;1,0105;77,247;-7,489;13,854;48,37446391;10,89552906;0,00000000;
14:36:30:395;-0,2766;0,1339;0,9997;78,318;-7,355;15,463;48,37446391;10,89552906;0,00000000;
14:36:30:400;-0,2766;0,1339;0,9997;78,318;-7,355;15,463;48,37446391;10,89552906;0,00000000;
14:36:30:406;-0,2863;0,1300;0,9929;78,933;-7,169;16,087;48,37446391;10,89552906;0,00000000;
14:36:30:416;-0,2883;0,1251;1,0017;79,478;-6,843;16,056;48,37446391;10,89552906;0,00000000;
14:36:30:427;-0,2863;0,1270;1,0085;79,273;-6,909;15,850;48,37446391;10,89552906;0,00000000;
14:36:30:433;-0,2863;0,1270;1,0085;80,236;-6,909;15,850;48,37446391;10,89552906;0,00000000;
14:36:30:436;-0,2805;0,1446;0,9987;78,318;-7,937;15,686;48,37446391;10,89552906;0,00000000;
14:36:30:447;-0,2756;0,1593;0,9792;76,630;-8,900;15,719;48,37446391;10,89552906;0,00000000;
14:36:30:456;-0,2736;0,1564;0,9723;76,806;-8,799;15,717;48,37446391;10,89552906;0,00000000;
14:36:30:466;-0,2814;0,1583;0,9841;76,953;-8,792;15,960;48,37446391;10,89552906;0,00000000;
14:36:30:470;-0,2814;0,1583;0,9841;76,953;-8,792;15,960;48,37446391;10,89552906;0,00000000;
14:36:30:476;-0,3020;0,1739;0,9958;76,272;-9,490;16,869;48,37446391;10,89552906;0,00000000;
14:36:30:487;-0,3283;0,1867;1,0017;76,098;-10,041;18,149;48,37446391;10,89552906;0,00000000;
14:36:30:496;-0,3508;0,1876;0,9968;76,729;-10,068;19,390;48,37446391;10,89552906;0,00000000;
14:36:30:499;-0,3508;0,1876;0,9968;78,023;-10,068;19,390;48,37446391;10,89552906;0,00000000;
14:36:30:506;-0,3704;0,1935;0,9841;78,090;-10,427;20,625;48,37446391;10,89552906;0,00000000;
14:36:30:517;-0,3880;0,2140;0,9821;77,075;-11,457;21,555;48,37446391;10,89552906;0,00000000;
14:36:30:526;-0,3958;0,2326;0,9899;76,019;-12,307;21,792;48,37446391;10,89552906;0,00000000;
14:36:30:536;-0,3948;0,2345;1,0085;75,913;-12,219;21,379;48,37446391;10,89552906;0,00000000;
14:36:30:546;-0,3938;0,2336;1,0095;75,953;-12,164;21,312;48,37446391;10,89552906;0,00000000;
14:36:30:557;-0,4007;0,2502;0,9987;74,989;-13,088;21,859;48,37446391;10,89552906;0,00000000;
14:36:30:568;-0,4007;0,2502;0,9987;76,123;-13,088;21,859;48,37446391;10,89552906;0,00000000;
14:36:30:571;-0,3997;0,2345;0,9870;77,167;-12,421;22,046;48,37446391;10,89552906;0,00000000;
14:36:30:577;-0,3831;0,2355;0,9880;76,546;-12,531;21,193;48,37446391;10,89552906;0,00000000;
14:36:30:585;-0,3586;0,2228;0,9870;76,685;-11,979;19,969;48,37446391;10,89552906;0,00000000;
14:36:30:595;-0,3303;0,2277;0,9909;75,277;-12,298;18,435;48,37446391;10,89552906;0,00000000;
14:36:30:605;-0,3039;0,2394;1,0017;73,278;-12,884;16,879;48,37446391;10,89552906;0,00000000;
14:36:30:609;-0,3039;0,2394;1,0017;73,278;-12,884;16,879;48,37446391;10,89552906;0,00000000;
14:36:30:618;-0,2746;0,2443;0,9733;71,250;-13,581;15,755;48,37446391;10,89552906;0,00000000;
14:36:30:625;-0,2736;0,2453;0,9743;71,121;-13,625;15,687;48,37446391;10,89552906;0,00000000;
14:36:30:629;-0,2736;0,2453;0,9743;72,444;-13,625;15,687;48,37446391;10,89552906;0,00000000;
14:36:30:634;-0,2707;0,2316;0,9899;73,757;-12,717;15,293;48,37446391;10,89552906;0,00000000;
14:36:30:645;-0,2697;0,2238;1,0075;74,645;-12,110;14,987;48,37446391;10,89552906;0,00000000;
14:36:30:655;-0,2687;0,2267;1,0280;74,527;-12,044;14,650;48,37446391;10,89552906;0,00000000;
14:36:30:667;-0,2590;0,2277;1,0251;73,977;-12,153;14,178;48,37446391;10,89552906;0,00000000;
14:36:30:677;-0,2384;0,2150;1,0065;74,139;-11,741;13,327;48,37446391;10,89552906;0,00000000;
14:36:30:681;-0,2384;0,2150;1,0065;74,139;-11,741;13,327;48,37446391;10,89552906;0,00000000;
14:36:30:687;-0,2209;0,2072;1,0017;74,108;-11,419;12,434;48,37446391;10,89552906;0,00000000;
14:36:30:696;-0,2199;0,2316;0,9919;71,278;-12,842;12,499;48,37446391;10,89552906;0,00000000;
14:36:30:697;-0,2199;0,2316;0,9919;74,612;-12,842;12,499;48,37446391;10,89552906;0,00000000;
14:36:30:706;-0,2209;0,2599;1,0114;71,874;-14,095;12,318;48,37446391;10,89552906;0,00000000;
14:36:30:715;-0,2130;0,2433;1,0124;73,283;-13,235;11,883;48,37446391;10,89552906;0,00000000;
14:36:30:726;-0,2052;0,2267;0,9645;73,999;-12,948;12,011;48,37446391;10,89552906;0,00000000;
14:36:30:737;-0,2042;0,2443;0,9254;71,259;-14,455;12,446;48,37446391;10,89552906;0,00000000;
14:36:30:747;-0,2267;0,2463;0,8981;71,930;-14,889;14,168;48,37446391;10,89552906;0,00000000;
14:36:30:757;-0,2678;0,2394;0,8355;74,073;-15,263;17,769;48,37446391;10,89552906;0,00000000;
14:36:30:764;-0,2678;0,2394;0,8355;77,767;-15,263;17,769;48,37446391;10,89552906;0,00000000;
14:36:30:769;-0,3411;0,3244;0,8512;73,971;-19,485;21,835;48,37446391;10,89552906;0,00000000;
14:36:30:777;-0,3401;0,3254;0,8893;74,200;-18,870;20,928;48,37446391;10,89552906;0,00000000;
14:36:30:787;-0,3489;0,3626;0,9479;72,391;-19,745;20,206;48,37446391;10,89552906;0,00000000;
14:36:30:797;-0,3205;0,3557;0,9968;72,002;-18,764;17,826;48,37446391;10,89552906;0,00000000;
14:36:30:807;-0,2893;0,3420;0,9977;71,512;-18,224;16,167;48,37446391;10,89552906;0,00000000;
14:36:30:818;-0,2863;0,2658;0,9362;77,412;-15,190;17,006;48,37446391;10,89552906;0,00000000;
14:36:30:821;-0,2863;0,2658;0,9362;77,412;-15,190;17,006;48,37446391;10,89552906;0,00000000;
14:36:30:828;-0,3264;0,1954;0,8551;84,564;-12,054;20,893;48,37446391;10,89552906;0,00000000;
14:36:30:829;-0,3264;0,1954;0,8551;86,849;-12,054;20,893;48,37446391;10,89552906;0,00000000;
14:36:30:836;-0,1564;0,1388;0,8795;90,651;-8,830;10,081;48,37446391;10,89552906;0,00000000;
14:36:30:846;-0,0928;0,1202;1,0740;97,961;-6,362;4,940;48,37446391;10,89552906;0,00000000;
14:36:30:856;-0,0332;0,1495;1,2606;97,833;-6,762;1,510;48,37446391;10,89552906;0,00000000;
14:36:30:866;-0,0625;0,1857;1,3261;92,847;-7,962;2,700;48,37446391;10,89552906;0,00000000;
14:36:30:876;-0,1368;0,1622;1,2069;93,815;-7,607;6,467;48,37446391;10,89552906;0,00000000;
14:36:30:886;-0,1710;0,0792;0,9909;101,291;-4,501;9,792;48,37446391;10,89552906;0,00000000;
14:36:30:892;-0,1710;0,0792;0,9909;101,291;-4,501;9,792;48,37446391;10,89552906;0,00000000;
14:36:30:896;-0,1710;0,0792;0,9909;102,081;-4,501;9,792;48,37446391;10,89552906;0,00000000;
14:36:30:898;-0,1437;0,0078;0,8766;111,469;-0,504;9,307;48,37446391;10,89552906;0,00000000;
14:36:30:906;-0,1007;-0,0498;0,9401;122,580;3,017;6,111;48,37446391;10,89552906;0,00000000;
14:36:30:916;-0,0322;-0,1094;1,1209;135,385;5,575;1,648;48,37446391;10,89552906;0,00000000;
14:36:30:927;0,0322;-0,1280;1,2401;143,083;5,892;-1,490;48,37446391;10,89552906;0,00000000;
14:36:30:936;0,0430;-0,0498;1,2127;136,946;2,352;-2,031;48,37446391;10,89552906;0,00000000;
14:36:30:948;0,0518;0,0303;1,1062;126,732;-1,567;-2,681;48,37446391;10,89552906;0,00000000;
14:36:30:958;0,1085;0,0508;1,0261;133,055;-2,820;-6,035;48,37446391;10,89552906;0,00000000;
14:36:30:961;0,1085;0,0508;1,0261;134,227;-2,820;-6,035;48,37446391;10,89552906;0,00000000;
14:36:30:968;0,1554;0,0557;0,9909;146,185;-3,179;-8,912;48,37446391;10,89552906;0,00000000;
14:36:30:977;0,1603;0,0567;1,0153;146,602;-3,156;-8,970;48,37446391;10,89552906;0,00000000;
14:36:30:987;0,1564;0,0606;1,0437;143,593;-3,286;-8,520;48,37446391;10,89552906;0,00000000;
14:36:30:997;0,1456;0,1026;1,0544;128,912;-5,506;-7,862;48,37446391;10,89552906;0,00000000;
14:36:31:007;0,1261;0,1427;1,0505;109,785;-7,680;-6,843;48,37446391;10,89552906;0,00000000;
14:36:31:017;0,1114;0,1466;1,0222;105,164;-8,113;-6,220;48,37446391;10,89552906;0,00000000;
14:36:31:028;0,1114;0,1466;1,0222;110,218;-8,113;-6,220;48,37446391;10,89552906;0,00000000;
14:36:31:031;0,1153;0,1241;1,0202;117,995;-6,892;-6,449;48,37446391;10,89552906;0,00000000;
14:36:31:033;0,1153;0,1241;1,0202;117,995;-6,892;-6,449;48,37446391;10,89552906;0,00000000;
14:36:31:038;0,1212;0,1182;1,0046;120,568;-6,665;-6,878;48,37446391;10,89552906;0,00000000;
14:36:31:047;0,1241;0,1104;1,0613;123,987;-5,900;-6,670;48,37446391;10,89552906;0,00000000;
14:36:31:057;0,1661;0,0840;1,1052;139,099;-4,300;-8,548;48,37446391;10,89552906;0,00000000;
14:36:31:067;0,1964;0,0987;1,0691;145,538;-5,188;-10,411;48,37446391;10,89552906;0,00000000;
14:36:31:077;0,1827;0,1182;1,0271;136,579;-6,467;-10,089;48,37446391;10,89552906;0,00000000;
14:36:31:088;0,1554;0,0919;0,9899;136,689;-5,238;-8,920;48,37446391;10,89552906;0,00000000;
14:36:31:094;0,1554;0,0919;0,9899;142,401;-5,238;-8,920;48,37446391;10,89552906;0,00000000;
14:36:31:098;0,1075;0,0518;0,9909;139,019;-2,975;-6,191;48,37446391;10,89552906;0,00000000;
14:36:31:101;0,1075;0,0518;0,9909;139,019;-2,975;-6,191;48,37446391;10,89552906;0,00000000;
14:36:31:109;0,0694;0,0137;1,0144;138,095;-0,771;-3,913;48,37446391;10,89552906;0,00000000;
14:36:31:119;0,0049;-0,0186;1,0505;133,709;1,013;-0,266;48,37446391;10,89552906;0,00000000;
14:36:31:130;-0,0743;-0,0332;1,0681;127,955;1,777;3,978;48,37446391;10,89552906;0,00000000;
14:36:31:139;-0,1378;-0,0362;1,0368;123,613;1,980;7,570;48,37446391;10,89552906;0,00000000;
14:36:31:150;-0,1935;-0,0811;0,9958;123,889;4,571;10,996;48,37446391;10,89552906;0,00000000;
14:36:31:159;-0,1925;-0,1476;1,0007;128,832;8,239;10,890;48,37446391;10,89552906;0,00000000;
14:36:31:162;-0,1925;-0,1476;1,0007;132,597;8,239;10,890;48,37446391;10,89552906;0,00000000;
14:36:31:169;-0,1788;-0,1671;1,0554;134,860;8,873;9,617;48,37446391;10,89552906;0,00000000;
14:36:31:178;-0,1915;-0,1505;1,1033;133,173;7,654;9,849;48,37446391;10,89552906;0,00000000;
14:36:31:188;-0,1954;-0,1388;1,0916;132,182;7,133;10,151;48,37446391;10,89552906;0,00000000;
14:36:31:198;-0,2091;-0,1417;1,0564;131,378;7,496;11,198;48,37446391;10,89552906;0,00000000;
14:36:31:209;-0,2150;-0,1388;1,0407;130,770;7,439;11,672;48,37446391;10,89552906;0,00000000;
14:36:31:218;-0,2042;-0,1143;1,0515;129,914;6,093;10,992;48,37446391;10,89552906;0,00000000;
14:36:31:226;-0,2042;-0,1143;1,0515;133,028;6,093;10,992;48,37446391;10,89552906;0,00000000;
14:36:31:230;-0,3196;-0,0391;1,0769;122,283;1,993;16,527;48,37446391;10,89552906;0,00000000;
14:36:31:240;-0,3928;0,0528;1,0691;113,705;-2,653;20,176;48,37446391;10,89552906;0,00000000;
14:36:31:242;-0,3928;0,0528;1,0691;113,705;-2,653;20,176;48,37446391;10,89552906;0,00000000;
14:36:31:250;-0,3665;0,1173;0,9381;107,764;-6,641;21,337;48,37446391;10,89552906;0,00000000;
14:36:31:259;-0,4173;0,1397;0,8883;104,846;-8,104;25,162;48,37446391;10,89552906;0,00000000;
14:36:31:270;-0,4437;0,1251;0,9499;106,495;-6,804;25,036;48,37446391;10,89552906;0,00000000;
14:36:31:280;-0,4183;0,0459;1,0144;112,903;-2,397;22,408;48,37446391;10,89552906;0,00000000;
14:36:31:291;-0,3655;-0,0430;1,0466;120,427;2,221;19,250;48,37446391;10,89552906;0,00000000;
14:36:31:294;-0,3655;-0,0430;1,0466;123,191;2,221;19,250;48,37446391;10,89552906;0,00000000;
14:36:31:300;-0,3117;-0,0557;1,0183;126,108;2,994;17,022;48,37446391;10,89552906;0,00000000;
14:36:31:309;-0,2599;-0,0098;1,0290;125,653;0,528;14,177;48,37446391;10,89552906;0,00000000;
14:36:31:311;-0,2599;-0,0098;1,0290;125,653;0,528;14,177;48,37446391;10,89552906;0,00000000;
14:36:31:318;-0,2169;0,0469;1,0632;123,771;-2,475;11,533;48,37446391;10,89552906;0,00000000;
14:36:31:329;-0,2003;0,0440;1,0065;124,118;-2,454;11,256;48,37446391;10,89552906;0,00000000;
14:36:31:341;-0,1876;0,0186;0,9186;126,003;-1,135;11,544;48,37446391;10,89552906;0,00000000;
14:36:31:350;-0,1554;0,0117;0,9313;129,282;-0,712;9,472;48,37446391;10,89552906;0,00000000;
14:36:31:358;-0,1554;0,0117;0,9313;135,816;-0,712;9,472;48,37446391;10,89552906;0,00000000;
14:36:31:361;-0,0811;0,0127;1,0124;144,447;-0,717;4,581;48,37446391;10,89552906;0,00000000;
14:36:31:370;-0,0029;0,0332;1,0613;153,131;-1,793;0,158;48,37446391;10,89552906;0,00000000;
14:36:31:381;0,0479;0,0489;1,0564;159,900;-2,646;-2,595;48,37446391;10,89552906;0,00000000;
14:36:31:390;0,0919;0,0283;1,0202;168,854;-1,585;-5,145;48,37446391;10,89552906;0,00000000;
14:36:31:400;0,0762;-0,0098;1,0065;167,752;0,555;-4,331;48,37446391;10,89552906;0,00000000;
14:36:31:411;0,0195;-0,0420;1,0290;160,654;2,338;-1,088;48,37446391;10,89552906;0,00000000;
14:36:31:420;-0,0215;-0,0537;1,0583;156,025;2,907;1,164;48,37446391;10,89552906;0,00000000;
14:36:31:424;-0,0215;-0,0537;1,0583;160,597;2,907;1,164;48,37446391;10,89552906;0,00000000;
14:36:31:431;-0,0684;-0,0518;1,0593;155,599;2,793;3,695;48,37446391;10,89552906;0,00000000;
14:36:31:441;-0,1231;-0,0831;1,0026;151,446;4,701;7,001;48,37446391;10,89552906;0,00000000;
14:36:31:454;-0,1231;-0,0831;1,0026;151,446;4,701;7,001;48,37446391;10,89552906;0,00000000;
14:36:31:457;-0,1730;-0,1485;0,9547;149,699;8,704;10,269;48,37446391;10,89552906;0,00000000;
14:36:31:460;-0,2199;-0,2042;0,9381;148,140;11,968;13,191;48,37446391;10,89552906;0,00000000;
14:36:31:471;-0,2541;-0,2619;0,9694;148,006;14,646;14,687;48,37446391;10,89552906;0,00000000;
